warehouse_id,task_date,task_type,tasks_completed,accuracy_rate_pct,avg_duration_min,total_quantity
DHL-WH-TX03,2023-12-31,Cycle Count,8,100.0,18.25,43.0
DHL-WH-TX03,2023-12-31,Pick,52,98.08,7.48,1217.0
DHL-WH-TX03,2023-12-31,Putaway,19,100.0,12.05,614.0
DHL-WH-TX03,2023-12-31,Receiving,3,100.0,23.67,16.0
DHL-WH-TX03,2023-12-31,Replenishment,18,100.0,17.72,367.0
DHL-WH-TX03,2023-12-31,Transfer,6,100.0,11.67,17.0
DHL-WH-TX03,2023-12-30,Cycle Count,11,100.0,22.91,56.0
DHL-WH-TX03,2023-12-30,Pick,35,100.0,6.86,952.0
DHL-WH-TX03,2023-12-30,Putaway,21,100.0,11.48,479.0
DHL-WH-TX03,2023-12-30,Receiving,8,100.0,22.0,41.0
DHL-WH-TX03,2023-12-30,Replenishment,10,90.0,16.1,277.0
DHL-WH-TX03,2023-12-30,Transfer,8,100.0,14.75,30.0
DHL-WH-TX03,2023-12-29,Cycle Count,12,100.0,17.67,61.0
DHL-WH-TX03,2023-12-29,Pick,43,100.0,6.84,1141.0
DHL-WH-TX03,2023-12-29,Putaway,15,100.0,12.67,407.0
DHL-WH-TX03,2023-12-29,Receiving,2,100.0,15.5,11.0
DHL-WH-TX03,2023-12-29,Replenishment,23,100.0,17.96,642.0
DHL-WH-TX03,2023-12-29,Transfer,8,100.0,13.38,40.0
DHL-WH-TX03,2023-12-28,Cycle Count,6,100.0,22.17,22.0
DHL-WH-TX03,2023-12-28,Pick,45,100.0,7.24,1273.0
DHL-WH-TX03,2023-12-28,Putaway,19,100.0,11.63,516.0
DHL-WH-TX03,2023-12-28,Receiving,1,100.0,28.0,2.0
DHL-WH-TX03,2023-12-28,Replenishment,14,100.0,19.5,418.0
DHL-WH-TX03,2023-12-28,Transfer,8,100.0,13.13,33.0
DHL-WH-TX03,2023-12-27,Cycle Count,12,100.0,16.0,69.0
DHL-WH-TX03,2023-12-27,Pick,50,100.0,7.36,1274.0
DHL-WH-TX03,2023-12-27,Putaway,20,100.0,13.3,563.0
DHL-WH-TX03,2023-12-27,Replenishment,16,100.0,17.06,387.0
DHL-WH-TX03,2023-12-27,Transfer,6,100.0,14.5,36.0
DHL-WH-TX03,2023-12-26,Cycle Count,9,100.0,19.22,50.0
DHL-WH-TX03,2023-12-26,Pick,47,100.0,7.17,982.0
DHL-WH-TX03,2023-12-26,Putaway,23,100.0,12.26,532.0
DHL-WH-TX03,2023-12-26,Receiving,2,100.0,27.0,15.0
DHL-WH-TX03,2023-12-26,Replenishment,14,100.0,17.29,307.0
DHL-WH-TX03,2023-12-26,Transfer,5,100.0,16.6,30.0
DHL-WH-TX03,2023-12-25,Cycle Count,12,100.0,18.08,53.0
DHL-WH-TX03,2023-12-25,Pick,32,100.0,7.22,795.0
DHL-WH-TX03,2023-12-25,Putaway,25,100.0,12.16,695.0
DHL-WH-TX03,2023-12-25,Receiving,3,100.0,15.0,19.0
DHL-WH-TX03,2023-12-25,Replenishment,14,100.0,20.79,435.0
DHL-WH-TX03,2023-12-25,Transfer,7,100.0,10.86,21.0
DHL-WH-TX03,2023-12-24,Cycle Count,10,100.0,18.1,42.0
DHL-WH-TX03,2023-12-24,Pick,45,97.78,6.96,1064.0
DHL-WH-TX03,2023-12-24,Putaway,23,100.0,11.35,515.0
DHL-WH-TX03,2023-12-24,Receiving,1,100.0,19.0,8.0
DHL-WH-TX03,2023-12-24,Replenishment,14,100.0,18.36,365.0
DHL-WH-TX03,2023-12-24,Transfer,8,100.0,12.13,50.0
DHL-WH-TX03,2023-12-23,Cycle Count,11,81.82,20.64,60.0
DHL-WH-TX03,2023-12-23,Pick,31,100.0,7.58,753.0
DHL-WH-TX03,2023-12-23,Putaway,19,100.0,11.11,440.0
DHL-WH-TX03,2023-12-23,Receiving,3,100.0,19.0,15.0
DHL-WH-TX03,2023-12-23,Replenishment,20,100.0,18.35,459.0
DHL-WH-TX03,2023-12-23,Transfer,9,100.0,15.0,40.0
DHL-WH-TX03,2023-12-22,Cycle Count,18,100.0,18.11,99.0
DHL-WH-TX03,2023-12-22,Pick,47,97.87,8.13,1172.0
DHL-WH-TX03,2023-12-22,Putaway,14,100.0,12.57,384.0
DHL-WH-TX03,2023-12-22,Receiving,1,100.0,18.0,9.0
DHL-WH-TX03,2023-12-22,Replenishment,16,100.0,18.94,359.0
DHL-WH-TX03,2023-12-22,Transfer,9,88.89,13.0,42.0
DHL-WH-TX03,2023-12-21,Cycle Count,13,92.31,21.08,55.0
DHL-WH-TX03,2023-12-21,Pick,44,100.0,7.75,1058.0
DHL-WH-TX03,2023-12-21,Putaway,17,100.0,11.12,477.0
DHL-WH-TX03,2023-12-21,Receiving,8,100.0,23.38,52.0
DHL-WH-TX03,2023-12-21,Replenishment,16,100.0,19.44,420.0
DHL-WH-TX03,2023-12-21,Transfer,7,100.0,13.71,33.0
DHL-WH-TX03,2023-12-20,Cycle Count,9,100.0,21.11,37.0
DHL-WH-TX03,2023-12-20,Pick,35,100.0,7.49,923.0
DHL-WH-TX03,2023-12-20,Putaway,20,100.0,11.2,464.0
DHL-WH-TX03,2023-12-20,Receiving,3,100.0,25.33,7.0
DHL-WH-TX03,2023-12-20,Replenishment,17,100.0,18.29,454.0
DHL-WH-TX03,2023-12-20,Transfer,12,100.0,14.08,51.0
DHL-WH-TX03,2023-12-19,Cycle Count,8,100.0,16.63,44.0
DHL-WH-TX03,2023-12-19,Pick,56,100.0,7.8,1302.0
DHL-WH-TX03,2023-12-19,Putaway,28,100.0,11.75,582.0
DHL-WH-TX03,2023-12-19,Receiving,4,100.0,27.25,29.0
DHL-WH-TX03,2023-12-19,Replenishment,19,100.0,16.84,544.0
DHL-WH-TX03,2023-12-19,Transfer,10,100.0,14.2,58.0
DHL-WH-TX03,2023-12-18,Cycle Count,16,100.0,20.5,88.0
DHL-WH-TX03,2023-12-18,Pick,44,100.0,7.25,1191.0
DHL-WH-TX03,2023-12-18,Putaway,12,100.0,11.17,340.0
DHL-WH-TX03,2023-12-18,Receiving,3,100.0,24.33,8.0
DHL-WH-TX03,2023-12-18,Replenishment,24,100.0,18.67,586.0
DHL-WH-TX03,2023-12-18,Transfer,6,100.0,14.17,35.0
DHL-WH-TX03,2023-12-17,Cycle Count,6,100.0,22.83,20.0
DHL-WH-TX03,2023-12-17,Pick,42,97.62,7.6,1005.0
DHL-WH-TX03,2023-12-17,Putaway,26,100.0,11.38,715.0
DHL-WH-TX03,2023-12-17,Receiving,1,100.0,26.0,5.0
DHL-WH-TX03,2023-12-17,Replenishment,18,100.0,16.67,446.0
DHL-WH-TX03,2023-12-17,Transfer,4,100.0,12.75,15.0
DHL-WH-TX03,2023-12-16,Cycle Count,9,100.0,20.56,45.0
DHL-WH-TX03,2023-12-16,Pick,37,100.0,7.35,816.0
DHL-WH-TX03,2023-12-16,Putaway,22,100.0,11.91,504.0
DHL-WH-TX03,2023-12-16,Receiving,4,100.0,25.5,23.0
DHL-WH-TX03,2023-12-16,Replenishment,10,100.0,18.6,253.0
DHL-WH-TX03,2023-12-16,Transfer,7,100.0,11.43,34.0
DHL-WH-TX03,2023-12-15,Cycle Count,12,100.0,21.17,58.0
DHL-WH-TX03,2023-12-15,Pick,53,98.11,7.77,1317.0
DHL-WH-TX03,2023-12-15,Putaway,20,95.0,10.35,442.0
DHL-WH-TX03,2023-12-15,Receiving,5,100.0,24.4,23.0
DHL-WH-TX03,2023-12-15,Replenishment,19,100.0,16.37,427.0
DHL-WH-TX03,2023-12-15,Transfer,9,100.0,16.67,39.0
DHL-WH-TX03,2023-12-14,Cycle Count,9,100.0,21.67,49.0
DHL-WH-TX03,2023-12-14,Pick,55,96.36,7.75,1374.0
DHL-WH-TX03,2023-12-14,Putaway,20,100.0,12.15,535.0
DHL-WH-TX03,2023-12-14,Receiving,4,100.0,26.5,20.0
DHL-WH-TX03,2023-12-14,Replenishment,15,100.0,18.67,355.0
DHL-WH-TX03,2023-12-14,Transfer,8,87.5,14.25,49.0
DHL-WH-TX03,2023-12-13,Cycle Count,15,93.33,19.8,53.0
DHL-WH-TX03,2023-12-13,Pick,40,100.0,7.38,950.0
DHL-WH-TX03,2023-12-13,Putaway,18,100.0,12.0,527.0
DHL-WH-TX03,2023-12-13,Receiving,4,100.0,22.75,27.0
DHL-WH-TX03,2023-12-13,Replenishment,19,100.0,16.32,575.0
DHL-WH-TX03,2023-12-13,Transfer,7,85.71,16.14,27.0
DHL-WH-TX03,2023-12-12,Cycle Count,12,100.0,23.08,50.0
DHL-WH-TX03,2023-12-12,Pick,43,100.0,7.47,1175.0
DHL-WH-TX03,2023-12-12,Putaway,13,100.0,10.0,328.0
DHL-WH-TX03,2023-12-12,Receiving,4,100.0,21.5,25.0
DHL-WH-TX03,2023-12-12,Replenishment,17,100.0,16.59,311.0
DHL-WH-TX03,2023-12-12,Transfer,13,100.0,12.92,71.0
DHL-WH-TX03,2023-12-11,Cycle Count,8,100.0,21.0,27.0
DHL-WH-TX03,2023-12-11,Pick,42,100.0,6.83,918.0
DHL-WH-TX03,2023-12-11,Putaway,22,100.0,12.41,600.0
DHL-WH-TX03,2023-12-11,Receiving,3,100.0,19.67,21.0
DHL-WH-TX03,2023-12-11,Replenishment,16,100.0,17.19,453.0
DHL-WH-TX03,2023-12-11,Transfer,4,100.0,18.0,23.0
DHL-WH-TX03,2023-12-10,Cycle Count,8,100.0,14.88,35.0
DHL-WH-TX03,2023-12-10,Pick,43,97.67,7.72,1284.0
DHL-WH-TX03,2023-12-10,Putaway,19,100.0,12.42,525.0
DHL-WH-TX03,2023-12-10,Receiving,1,100.0,14.0,8.0
DHL-WH-TX03,2023-12-10,Replenishment,13,100.0,19.54,398.0
DHL-WH-TX03,2023-12-10,Transfer,9,100.0,17.33,40.0
DHL-WH-TX03,2023-12-09,Cycle Count,6,100.0,20.0,42.0
DHL-WH-TX03,2023-12-09,Pick,46,100.0,7.37,1127.0
DHL-WH-TX03,2023-12-09,Putaway,33,100.0,12.36,826.0
DHL-WH-TX03,2023-12-09,Receiving,5,100.0,22.0,25.0
DHL-WH-TX03,2023-12-09,Replenishment,11,100.0,17.09,286.0
DHL-WH-TX03,2023-12-09,Transfer,13,100.0,12.62,67.0
DHL-WH-TX03,2023-12-08,Cycle Count,8,100.0,19.13,35.0
DHL-WH-TX03,2023-12-08,Pick,52,100.0,7.67,1345.0
DHL-WH-TX03,2023-12-08,Putaway,21,100.0,9.76,469.0
DHL-WH-TX03,2023-12-08,Receiving,3,100.0,24.33,15.0
DHL-WH-TX03,2023-12-08,Replenishment,18,100.0,17.83,508.0
DHL-WH-TX03,2023-12-08,Transfer,11,100.0,13.55,43.0
DHL-WH-TX03,2023-12-07,Cycle Count,7,100.0,25.0,29.0
DHL-WH-TX03,2023-12-07,Pick,52,100.0,7.23,1309.0
DHL-WH-TX03,2023-12-07,Putaway,21,100.0,11.38,462.0
DHL-WH-TX03,2023-12-07,Receiving,5,100.0,25.0,34.0
DHL-WH-TX03,2023-12-07,Replenishment,20,100.0,18.85,567.0
DHL-WH-TX03,2023-12-07,Transfer,8,100.0,14.5,45.0
DHL-WH-TX03,2023-12-06,Cycle Count,6,100.0,15.0,29.0
DHL-WH-TX03,2023-12-06,Pick,34,100.0,7.12,884.0
DHL-WH-TX03,2023-12-06,Putaway,19,100.0,11.68,560.0
DHL-WH-TX03,2023-12-06,Receiving,1,100.0,33.0,7.0
DHL-WH-TX03,2023-12-06,Replenishment,11,100.0,19.64,304.0
DHL-WH-TX03,2023-12-06,Transfer,7,100.0,14.57,19.0
DHL-WH-TX03,2023-12-05,Cycle Count,13,100.0,21.15,62.0
DHL-WH-TX03,2023-12-05,Pick,33,100.0,7.03,916.0
DHL-WH-TX03,2023-12-05,Putaway,18,100.0,11.5,371.0
DHL-WH-TX03,2023-12-05,Receiving,3,100.0,12.67,15.0
DHL-WH-TX03,2023-12-05,Replenishment,22,100.0,16.86,564.0
DHL-WH-TX03,2023-12-05,Transfer,5,100.0,14.6,23.0
DHL-WH-TX03,2023-12-04,Cycle Count,14,92.86,17.57,72.0
DHL-WH-TX03,2023-12-04,Pick,43,100.0,7.58,1003.0
DHL-WH-TX03,2023-12-04,Putaway,22,100.0,12.09,490.0
DHL-WH-TX03,2023-12-04,Receiving,4,100.0,28.25,24.0
DHL-WH-TX03,2023-12-04,Replenishment,18,100.0,16.89,355.0
DHL-WH-TX03,2023-12-04,Transfer,5,100.0,15.0,34.0
DHL-WH-TX03,2023-12-03,Cycle Count,12,100.0,16.75,66.0
DHL-WH-TX03,2023-12-03,Pick,43,100.0,7.16,1112.0
DHL-WH-TX03,2023-12-03,Putaway,25,100.0,12.04,582.0
DHL-WH-TX03,2023-12-03,Receiving,2,100.0,31.5,8.0
DHL-WH-TX03,2023-12-03,Replenishment,12,91.67,18.17,368.0
DHL-WH-TX03,2023-12-03,Transfer,9,100.0,14.0,50.0
DHL-WH-TX03,2023-12-02,Cycle Count,12,100.0,19.75,70.0
DHL-WH-TX03,2023-12-02,Pick,50,100.0,7.62,1262.0
DHL-WH-TX03,2023-12-02,Putaway,27,100.0,10.52,626.0
DHL-WH-TX03,2023-12-02,Receiving,3,100.0,23.0,10.0
DHL-WH-TX03,2023-12-02,Replenishment,14,100.0,17.21,286.0
DHL-WH-TX03,2023-12-02,Transfer,3,100.0,10.33,18.0
DHL-WH-TX03,2023-12-01,Cycle Count,7,100.0,20.0,26.0
DHL-WH-TX03,2023-12-01,Pick,55,100.0,7.47,1349.0
DHL-WH-TX03,2023-12-01,Putaway,28,100.0,12.11,621.0
DHL-WH-TX03,2023-12-01,Receiving,8,100.0,25.75,41.0
DHL-WH-TX03,2023-12-01,Replenishment,10,100.0,17.4,276.0
DHL-WH-TX03,2023-12-01,Transfer,4,100.0,16.0,23.0
